Intermittent Linux mochitest TEST-UNEXPECTED-FAIL | Shutdown | Exited with code -6 during test run (*** glibc detected *** /home/cltbld/talos-slave/test/build/application/firefox/firefox: free(): invalid pointer: 0x00007fd3fc315c88 ***)
https://tbpl.mozilla.org/php/getParsedLog.php?id=20493711&full=1&branch=mozilla-inbound

Rev3 Fedora 12x64 mozilla-inbound debug test mochitest-2 on 2013-03-09 11:45:18 PST for push 9e6232e86000
slave: talos-r3-fed64-020

12:11:12     INFO -  --DOMWINDOW == 1 (0x3103418) [serial = 5] [outer = (nil)] [url = resource://gre-resources/hiddenWindow.html]
12:11:12     INFO -  --DOMWINDOW == 0 (0x30d0a58) [serial = 4] [outer = (nil)] [url = about:blank]
12:11:12     INFO -  [Parent 2276] WARNING: not an nsIRDFRemoteDataSource: 'remote != nullptr', file ../../../../rdf/datasource/src/nsLocalStore.cpp, line 279
12:11:13     INFO -  [Parent 2276] WARNING: NS_ENSURE_TRUE(compMgr) failed: file nsComponentManagerUtils.cpp, line 58
12:11:14     INFO -  *** glibc detected *** /home/cltbld/talos-slave/test/build/application/firefox/firefox: free(): invalid pointer: 0x00007fd3fc315c88 ***
12:11:14     INFO -  ======= Backtrace: =========
12:11:14     INFO -  /lib64/libc.so.6[0x34d2e74576]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x806f22)[0x7fd448458f22]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x1a7bd03)[0x7fd4496cdd03]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x1a7bd3d)[0x7fd4496cdd3d]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libplds4.so(PL_HashTableDestroy+0x71)[0x7fd44ce79861]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x1ac893c)[0x7fd44971a93c]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x1ac8965)[0x7fd44971a965]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/libxul.so(+0x1ac9de5)[0x7fd44971bde5]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/firefox[0x40287b]
12:11:14     INFO -  /lib64/libc.so.6(__libc_start_main+0xfd)[0x34d2e1eb1d]
12:11:14     INFO -  /home/cltbld/talos-slave/test/build/application/firefox/firefox[0x401d29]
12:11:14     INFO -  ======= Memory map: ========
12:11:14     INFO -  34e1200000-34e122d000 r-xp 00000000 fd:00 193076                         /usr/lib64/libvorbis.so.0.4.3
12:11:14     INFO -  34e122d000-34e142c000 ---p 0002d000 fd:00 193076                         /usr/lib64/libvorbis.so.0.4.3
12:11:14     INFO -  34e142c000-34e142d000 rw-p 0002c000 fd:00 193076                         /usr/lib64/libvorbis.so.0.4.3
12:11:14     INFO -  34e2200000-34e2251000 r-xp 00000000 fd:00 193025                         /usr/lib64/libssl.so.1.0.0
12:11:14     INFO -  34e2251000-34e2450000 ---p 00051000 fd:00 193025                         /usr/lib64/libssl.so.1.0.0
12:11:14     INFO -  34e2450000-34e2458000 rw-p 00050000 fd:00 193025                         /usr/lib64/libssl.so.1.0.0
12:11:14     INFO -  34e3200000-34e3208000 r-xp 00000000 fd:00 840                            /lib64/libpopt.so.0.0.0
12:11:14     INFO -  34e3208000-34e3408000 ---p 00008000 fd:00 840                            /lib64/libpopt.so.0.0.0
12:11:14     INFO -  34e3408000-34e3409000 rw-p 00008000 fd:00 840                            /lib64/libpopt.so.0.0.0
12:11:14     INFO -  34e4200000-34e4210000 r-xp 00000000 fd:00 812                            /lib64/libbz2.so.1.0.4
12:11:14     INFO -  34e4210000-34e440f000 ---p 00010000 fd:00 812                            /lib64/libbz2.so.1.0.4
12:11:14     INFO -  34e440f000-34e4411000 rw-p 0000f000 fd:00 812                            /lib64/libbz2.so.1.0.4
12:11:14     INFO -  34e5200000-34e5209000 r-xp 00000000 fd:00 135212                         /usr/lib64/libltdl.so.7.2.0
12:11:14     INFO -  34e5209000-34e5408000 ---p 00009000 fd:00 135212                         /usr/lib64/libltdl.so.7.2.0
12:11:14     INFO -  34e5408000-34e5409000 rw-p 00008000 fd:00 135212                         /usr/lib64/libltdl.so.7.2.0
12:11:14     INFO -  34e5600000-34e5605000 r-xp 00000000 fd:00 193075                         /usr/lib64/libogg.so.0.6.0
12:11:14     INFO -  34e5605000-34e5805000 ---p 00005000 fd:00 193075                         /usr/lib64/libogg.so.0.6.0
12:11:14     INFO -  34e5805000-34e5806000 rw-p 00005000 fd:00 193075                         /usr/lib64/libogg.so.0.6.0
12:11:14     INFO -  34e6200000-34e6214000 r-xp 00000000 fd:00 193091                         /usr/lib64/libgnome-keyring.so.0.1.1
12:11:14     INFO -  34e6214000-34e6414000 ---p 00014000 fd:00 193091                         /usr/lib64/libgnome-keyring.so.0.1.1
12:11:14     INFO -  34e6414000-34e6415000 rw-p 00014000 fd:00 193091                         /usr/lib64/libgnome-keyring.so.0.1.1
12:11:14     INFO -  34e6600000-34e6603000 r-xp 00000000 fd:00 193027                         /usr/lib64/libavahi-glib.so.1.0.1
12:11:14     INFO -  34e6603000-34e6802000 ---p 00003000 fd:00 193027                         /usr/lib64/libavahi-glib.so.1.0.1
12:11:14     INFO -  34e6802000-34e6803000 rw-p 00002000 fd:00 193027                         /usr/lib64/libavahi-glib.so.1.0.1
12:11:14     INFO -  34e6a00000-34e6a17000 r-xp 00000000 fd:00 193031                         /usr/lib64/libbonobo-activation.so.4.0.0
12:11:14     INFO -  34e6a17000-34e6c17000 ---p 00017000 fd:00 193031                         /usr/lib64/libbonobo-activation.so.4.0.0
12:11:14     INFO -  34e6c17000-34e6c1b000 rw-p 00017000 fd:00 193031                         /usr/lib64/libbonobo-activation.so.4.0.0
12:11:14     INFO -  34e6e00000-34e6e05000 r-xp 00000000 fd:00 193030                         /usr/lib64/libORBitCosNaming-2.so.0.1.0
12:11:14     INFO -  34e6e05000-34e7004000 ---p 00005000 fd:00 193030                         /usr/lib64/libORBitCosNaming-2.so.0.1.0
12:11:14     INFO -  34e7004000-34e7006000 rw-p 00004000 fd:00 193030                         /usr/lib64/libORBitCosNaming-2.so.0.1.0
12:11:14     INFO -  34e7200000-34e7266000 r-xp 00000000 fd:00 193032                         /usr/lib64/libbonobo-2.so.0.0.0
12:11:14     INFO -  34e7266000-34e7465000 ---p 00066000 fd:00 193032                         /usr/lib64/libbonobo-2.so.0.0.0
12:11:14     INFO -  34e7465000-34e7476000 rw-p 00065000 fd:00 193032                         /usr/lib64/libbonobo-2.so.0.0.0
12:11:14     INFO -  34e7600000-34e7667000 r-xp 00000000 fd:00 193029                         /usr/lib64/libgnomevfs-2.so.0.2400.2
12:11:14     INFO -  34e7667000-34e7866000 ---p 00067000 fd:00 193029                         /usr/lib64/libgnomevfs-2.so.0.2400.2
12:11:14     INFO -  34e7866000-34e786b000 rw-p 00066000 fd:00 193029                         /usr/lib64/libgnomevfs-2.so.0.2400.2
12:11:14     INFO -  34e8200000-34e820d000 r-xp 00000000 fd:00 193078                         /usr/lib64/libtdb.so.1.1.5
12:11:14     INFO -  34e820d000-34e840c000 ---p 0000d000 fd:00 193078                         /usr/lib64/libtdb.so.1.1.5
12:11:14     INFO -  34e840c000-34e840d000 rw-p 0000c000 fd:00 193078                         /usr/lib64/libtdb.so.1.1.5
12:11:14     INFO -  34e9200000-34e9207000 r-xp 00000000 fd:00 193077                         /usr/lib64/libvorbisfile.so.3.3.2
12:11:14     INFO -  34e9207000-34e9406000 ---p 00007000 fd:00 193077                         /usr/lib64/libvorbisfile.so.3.3.2
12:11:14     INFO -  34e9406000-34e9407000 rw-p 00006000 fd:00 193077                         /usr/lib64/libvorbisfile.so.3.3.2
12:11:14     INFO -  34e9a00000-34e9a0f000 r-xp 00000000 fd:00 193079                         /usr/lib64/libcanberra.so.0.2.1
12:11:14     INFO -  34e9a0f000-34e9c0f000 ---p 0000f000 fd:00 193079                         /usr/lib64/libcanberra.so.0.2.1
12:11:14     INFO -  34e9c0f000-34e9c10000 rw-p 0000f000 fd:00 193079                         /usr/lib64/libcanberra.so.0.2.1
12:11:14     INFO -  34e9e00000-34e9e15000 r-xp 00000000 fd:00 193033                         /usr/lib64/libgnome-2.so.0.2800.0
12:11:14     INFO -  34e9e15000-34ea015000 ---p 00015000 fd:00 193033                         /usr/lib64/libgnome-2.so.0.2800.0
12:11:14     INFO -  34ea015000-34ea017000 rw-p 00015000 fd:00 193033                         /usr/lib64/libgnome-2.so.0.2800.0
12:11:14     INFO -  34ea200000-34ea239000 r-xp 00000000 fd:00 193061                         /usr/lib64/libcroco-0.6.so.3.0.1
12:11:14     INFO -  34ea239000-34ea439000 ---p 00039000 fd:00 193061                         /usr/lib64/libcroco-0.6.so.3.0.1
12:11:14     INFO -  34ea439000-34ea43d000 rw-p 00039000 fd:00 193061                         /usr/lib64/libcroco-0.6.so.3.0.1
12:11:14     INFO -  34ec600000-34ec63b000 r-xp 00000000 fd:00 135185                         /usr/lib64/libgsf-1.so.114.0.15
12:11:14     INFO -  34ec63b000-34ec83a000 ---p 0003b000 fd:00 135185                         /usr/lib64/libgsf-1.so.114.0.15
12:11:14     INFO -  34ec83a000-34ec83f000 rw-p 0003a000 fd:00 135185                         /usr/lib64/libgsf-1.so.114.0.15
12:11:14     INFO -  34ec83f000-34ec840000 rw-p 00000000 00:00 0
12:11:14     INFO -  34ed200000-34ed25f000 r-xp 00000000 fd:00 135461                         /usr/lib64/libXt.so.6.0.0
12:11:14     INFO -  34ed25f000-34ed45e000 ---p 0005f000 fd:00 135461                         /usr/lib64/libXt.so.6.0.0
12:11:14     INFO -  34ed45e000-34ed465000 rw-p 0005e000 fd:00 135461                         /usr/lib64/libXt.so.6.0.0
12:11:14     INFO -  34eda00000-34edaa5000 r-xp 00000000 fd:00 193159                         /usr/lib64/nvidia/libGL.so.190.42
12:11:14     INFO -  34edaa5000-34edba5000 ---p 000a5000 fd:00 193159                         /usr/lib64/nvidia/libGL.so.190.42
12:11:14     INFO -  34edba5000-34edbe2000 rwxp 000a5000 fd:00 193159                         /usr/lib64/nvidia/libGL.so.190.42
12:11:14     INFO -  34edbe2000-34edbf8000 rwxp 00000000 00:00 0
12:11:14     INFO -  34edc00000-34eeacb000 r-xp 00000000 fd:00 193157                         /usr/lib64/nvidia/libGLcore.so.190.42
12:11:14     INFO -  34eeacb000-34eebcb000 ---p 00ecb000 fd:00 193157                         /usr/lib64/nvidia/libGLcore.so.190.42
12:11:14     INFO -  34eebcb000-34ef049000 rwxp 00ecb000 fd:00 193157                         /usr/lib64/nvidia/libGLcore.so.190.42
12:11:14     INFO -  34ef049000-34ef05d000 rwxp 00000000 00:00 0
12:11:14     INFO -  3991a00000-3991a1e000 r-xp 00000000 fd:00 222207                         /usr/lib64/libgdk_pixbuf-2.0.so.0.1800.9
12:11:14     INFO -  3991a1e000-3991c1e000 ---p 0001e000 fd:00 222207                         /usr/lib64/libgdk_pixbuf-2.0.so.0.1800.9
12:11:14     INFO -  3991c1e000-3991c1f000 rw-p 0001e000 fd:00 222207                         /usr/lib64/libgdk_pixbuf-2.0.so.0.1800.9
12:11:14     INFO -  3991e00000-399225d000 r-xp 00000000 fd:00 176494                         /usr/lib64/libgtk-x11-2.0.so.0.1800.9
12:11:14     INFO -  399225d000-399245c000 ---p 0045d000 fd:00 176494                         /usr/lib64/libgtk-x11-2.0.so.0.1800.9
12:11:14     INFO -  399245c000-3992467000 rw-p 0045c000 fd:00 176494                         /usr/lib64/libgtk-x11-2.0.so.0.1800.9
12:11:14     INFO -  3992467000-3992469000 rw-p 00000000 00:00 0
12:11:14     INFO -  3992600000-39926b6000 r-xp 00000000 fd:00 222209                         /usr/lib64/libgdk-x11-2.0.so.0.1800.9
12:11:14     INFO -  39926b6000-39928b6000 ---p 000b6000 fd:00 222209                         /usr/lib64/libgdk-x11-2.0.so.0.1800.9
12:11:14     INFO -  39928b6000-39928bb000 rw-p 000b6000 fd:00 222209                         /usr/lib64/libgdk-x11-2.0.so.0.1800.9
12:11:14     INFO -  3992e00000-3992e07000 r-xp 00000000 fd:00 222214                         /usr/lib64/libgailutil.so.18.0.1
12:11:14     INFO -  3992e07000-3993006000 ---p 00007000 fd:00 222214                         /usr/lib64/libgailutil.so.18.0.1
12:11:14     INFO -  3993006000-3993007000 rw-p 00006000 fd:00 222214                         /usr/lib64/libgailutil.so.18.0.1
12:11:14     INFO -  3993200000-3993204000 r-xp 00000000 fd:00 222216                         /usr/lib64/libcanberra-gtk.so.0.1.5
12:11:14     INFO -  3993204000-3993403000 ---p 00004000 fd:00 222216                         /usr/lib64/libcanberra-gtk.so.0.1.5
12:11:14     INFO -  3993403000-3993404000 rw-p 00003000 fd:00 222216                         /usr/lib64/libcanberra-gtk.so.0.1.5
12:11:14     INFO -  3993600000-399366d000 r-xp 00000000 fd:00 222220                         /usr/lib64/libbonoboui-2.so.0.0.0
12:11:14     INFO -  399366d000-399386c000 ---p 0006d000 fd:00 222220                         /usr/lib64/libbonoboui-2.so.0.0.0
12:11:14     INFO -  399386c000-3993870000 rw-p 0006c000 fd:00 222220                         /usr/lib64/libbonoboui-2.so.0.0.0
12:11:14     INFO -  3993870000-3993871000 rw-p 00000000 00:00 0
12:11:14     INFO -  3993e00000-3993e36000 r-xp 00000000 fd:00 144720                         /usr/lib64/librsvg-2.so.2.26.0
12:11:14     INFO -  3993e36000-3994035000 ---p 00036000 fd:00 144720                         /usr/lib64/librsvg-2.so.2.26.0
12:11:14     INFO -  3994035000-3994037000 rw-p 00035000 fd:00 144720                         /usr/lib64/librsvg-2.so.2.26.0
12:11:14     INFO -  3994e00000-3994e99000 r-xp 00000000 fd:00 144888                         /usr/lib64/libgnomeui-2.so.0.2400.1
12:11:14     INFO -  3994e99000-3995098000 ---p 00099000 fd:00 144888                         /usr/lib64/libgnomeui-2.so.0.2400.1
12:11:14     INFO -  3995098000-399509e000 rw-p 00098000 fd:00 144888                         /usr/lib64/libgnomeui-2.so.0.2400.1
12:11:14     INFO -  7fd3e6fff000-7fd3e7000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd3e7000000-7fd3e7a00000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd3ea5fe000-7fd3ea600000 r-xp 00000000 fd:00 146846                     /usr/lib64/gtk-2.0/2.10.0/loaders/svg_loader.so
12:11:14     INFO -  7fd3ea600000-7fd3ea7ff000 ---p 00002000 fd:00 146846                     /usr/lib64/gtk-2.0/2.10.0/loaders/svg_loader.so
12:11:14     INFO -  7fd3ea7ff000-7fd3ea800000 rw-p 00001000 fd:00 146846                     /usr/lib64/gtk-2.0/2.10.0/loaders/svg_loader.so
12:11:14     INFO -  7fd3ed2ed000-7fd3ed2ff000 r-xp 00000000 fd:00 46051                      /tmp/tmpTqFvkm/plugins/libnptest.so
12:11:14     INFO -  7fd3ed2ff000-7fd3ed4fe000 ---p 00012000 fd:00 46051                      /tmp/tmpTqFvkm/plugins/libnptest.so
12:11:14     INFO -  7fd3ed4fe000-7fd3ed500000 rw-p 00011000 fd:00 46051                      /tmp/tmpTqFvkm/plugins/libnptest.so
12:11:14     INFO -  7fd3edbed000-7fd3edbff000 r-xp 00000000 fd:00 46053                      /tmp/tmpTqFvkm/plugins/libnpsecondtest.so
12:11:14     INFO -  7fd3edbff000-7fd3eddfe000 ---p 00012000 fd:00 46053                      /tmp/tmpTqFvkm/plugins/libnpsecondtest.so
12:11:14     INFO -  7fd3eddfe000-7fd3ede00000 rw-p 00011000 fd:00 46053                      /tmp/tmpTqFvkm/plugins/libnpsecondtest.so
12:11:14     INFO -  7fd3eed00000-7fd3eef00000 rw-s 59987000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd3f4000000-7fd3f4224000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd3f4224000-7fd3f8000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd3fa1c7000-7fd3fa1dd000 r-xp 00000000 fd:00 193125                     /usr/lib64/libgvfscommon.so.0.0.0
12:11:14     INFO -  7fd3fa1dd000-7fd3fa3dd000 ---p 00016000 fd:00 193125                     /usr/lib64/libgvfscommon.so.0.0.0
12:11:14     INFO -  7fd3fa3dd000-7fd3fa3de000 rw-p 00016000 fd:00 193125                     /usr/lib64/libgvfscommon.so.0.0.0
12:11:14     INFO -  7fd3fa3de000-7fd3fa3f1000 r-xp 00000000 fd:00 528958                     /usr/lib64/gio/modules/libgioremote-volume-monitor.so
12:11:14     INFO -  7fd3fa3f1000-7fd3fa5f1000 ---p 00013000 fd:00 528958                     /usr/lib64/gio/modules/libgioremote-volume-monitor.so
12:11:14     INFO -  7fd3fa5f1000-7fd3fa5f2000 rw-p 00013000 fd:00 528958                     /usr/lib64/gio/modules/libgioremote-volume-monitor.so
12:11:14     INFO -  7fd3fa7f9000-7fd3fa7fb000 r-xp 00000000 fd:00 166657                     /usr/lib64/libXss.so.1.0.0
12:11:14     INFO -  7fd3fa7fb000-7fd3fa9fb000 ---p 00002000 fd:00 166657                     /usr/lib64/libXss.so.1.0.0
12:11:14     INFO -  7fd3fa9fb000-7fd3fa9fc000 rw-p 00002000 fd:00 166657                     /usr/lib64/libXss.so.1.0.0
12:11:14     INFO -  7fd3fa9fc000-7fd3fa9fe000 r-xp 00000000 fd:00 528957                     /usr/lib64/gio/modules/libgiogconf.so
12:11:14     INFO -  7fd3fa9fe000-7fd3fabfd000 ---p 00002000 fd:00 528957                     /usr/lib64/gio/modules/libgiogconf.so
12:11:14     INFO -  7fd3fabfd000-7fd3fabfe000 rw-p 00001000 fd:00 528957                     /usr/lib64/gio/modules/libgiogconf.so
12:11:14     INFO -  7fd3fc000000-7fd3fc82b000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd3fc82b000-7fd400000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd400000000-7fd40032d000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd40032d000-7fd404000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd404000000-7fd404140000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd404140000-7fd408000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd408000000-7fd408140000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd408140000-7fd40c000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd40c000000-7fd40c021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd40c021000-7fd410000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd410000000-7fd410100000 rw-s 2cf67000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd410f73000-7fd411600000 r--p 00000000 fd:00 154636                     /usr/share/icons/gnome/icon-theme.cache
12:11:14     INFO -  7fd414000000-7fd414021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd414021000-7fd418000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd418000000-7fd418021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd418021000-7fd41c000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd41c000000-7fd41c706000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd41c706000-7fd420000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd420000000-7fd420021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd420021000-7fd424000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd424000000-7fd424021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd424021000-7fd428000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd428000000-7fd428021000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd428021000-7fd42c000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd42c1ce000-7fd42c1d0000 r-xp 00000000 fd:00 1320846                    /home/cltbld/talos-slave/test/build/application/firefox/libfreebl3.so
12:11:14     INFO -  7fd42c1d0000-7fd42c1d1000 ---p 00002000 fd:00 1320846                    /home/cltbld/talos-slave/test/build/application/firefox/libfreebl3.so
12:11:14     INFO -  7fd42c1d1000-7fd42c274000 r-xp 00001000 fd:00 1320846                    /home/cltbld/talos-slave/test/build/application/firefox/libfreebl3.so
12:11:14     INFO -  7fd42c274000-7fd42c473000 ---p 000a6000 fd:00 1320846                    /home/cltbld/talos-slave/test/build/application/firefox/libfreebl3.so
12:11:14     INFO -  7fd42c473000-7fd42c475000 rw-p 000a3000 fd:00 1320846                    /home/cltbld/talos-slave/test/build/application/firefox/libfreebl3.so
12:11:14     INFO -  7fd42c475000-7fd42c479000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd430000000-7fd433fe5000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd433fe5000-7fd434000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd434000000-7fd43419e000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd43419e000-7fd438000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd438000000-7fd4380dc000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd4380dc000-7fd43c000000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd43c01a000-7fd43c05a000 rw-s 2cf1c000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c05a000-7fd43c07a000 rw-s 41920000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c08f000-7fd43c093000 rw-s 599d7000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c093000-7fd43c097000 rw-s 2cf63000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c097000-7fd43c098000 rw-s 80005000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c098000-7fd43c099000 rw-s 2cf60000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c099000-7fd43c0ba000 rw-s 00000000 00:08 0                          /SYSV00000000 (deleted)
12:11:14     INFO -  7fd43c500000-7fd43c504000 rw-s 2cf5c000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c504000-7fd43c505000 rw-s 374f0000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c505000-7fd43c506000 rw-s 92c08000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c506000-7fd43c507000 rw-s 92641000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c507000-7fd43c508000 rw-s 5fd25000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c508000-7fd43c509000 rw-s 92060000 00:10 8568                       /dev/nvidia0
12:11:14     INFO -  7fd43c509000-7fd43c50a000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd43c55b000-7fd43c573000 r--s 00000000 fd:00 525765                     /usr/share/mime/mime.cache
12:11:14     INFO -  7fd43c573000-7fd43c574000 r--s 00000000 fd:00 40013                      /home/cltbld/.local/share/mime/mime.cache
12:11:14     INFO -  7fd43ca95000-7fd43ca99000 r--s 00000000 fd:00 3324                       /var/cache/fontconfig/87f5e051180a7a75f16eb6fe7dbd3749-x86-64.cache-2
12:11:14     INFO -  7fd43ca99000-7fd43caa2000 r--s 00000000 fd:00 3062                       /var/cache/fontconfig/b79f3aaa7d385a141ab53ec885cc22a8-x86-64.cache-2
12:11:14     INFO -  7fd43caa2000-7fd43caa4000 r--s 00000000 fd:00 2667                       /var/cache/fontconfig/2e1514a9fdd499050989183bb65136db-x86-64.cache-2
12:11:14     INFO -  7fd43caa4000-7fd43caa7000 r--s 00000000 fd:00 2666                       /var/cache/fontconfig/5c755b2f27115486aa6359c84dd3cbda-x86-64.cache-2
12:11:14     INFO -  7fd43caa7000-7fd43caa9000 r--s 00000000 fd:00 2665                       /var/cache/fontconfig/3f821257dd33660ba7bbb45c32deb84c-x86-64.cache-2
12:11:14     INFO -  7fd43caa9000-7fd43caab000 r--s 00000000 fd:00 2664                       /var/cache/fontconfig/830f035fa84a65ce80e050178dbb630d-x86-64.cache-2
12:11:14     INFO -  7fd43caab000-7fd43caac000 r--s 00000000 fd:00 2663                       /var/cache/fontconfig/81a173283b451552b599cfaafd6236bd-x86-64.cache-2
12:11:14     INFO -  7fd43caac000-7fd43caad000 r--s 00000000 fd:00 2662                       /var/cache/fontconfig/6cfc7d49b27ba7d3eb71ab86e04def2c-x86-64.cache-2
12:11:14     INFO -  7fd43caad000-7fd43caae000 r--s 00000000 fd:00 2661                       /var/cache/fontconfig/b887eea8f1b96e1d899b44ed6681fc27-x86-64.cache-2
12:11:14     INFO -  7fd43caae000-7fd43caaf000 r--s 00000000 fd:00 2660                       /var/cache/fontconfig/860639f272b8b4b3094f9e399e41bccd-x86-64.cache-2
12:11:14     INFO -  7fd43caaf000-7fd43cab0000 r--s 00000000 fd:00 2659                       /var/cache/fontconfig/211368abcb0ff835c229ff05c9ec01dc-x86-64.cache-2
12:11:14     INFO -  7fd43cab0000-7fd43cab1000 r--s 00000000 fd:00 2658                       /var/cache/fontconfig/c46020d7221988a13df853d2b46304fc-x86-64.cache-2
12:11:14     INFO -  7fd43cab1000-7fd43cab2000 r--s 00000000 fd:00 2657                       /var/cache/fontconfig/d290456e58f67f52b0f8f224126f9ea8-x86-64.cache-2
12:11:14     INFO -  7fd43cab2000-7fd43cab3000 r--s 00000000 fd:00 2656                       /var/cache/fontconfig/b63c21b9c3e5b4a4009aa5966b421593-x86-64.cache-2
12:11:14     INFO -  7fd43cab3000-7fd43cab4000 r--s 00000000 fd:00 2655                       /var/cache/fontconfig/df893b4576ad6107f9397134092c4059-x86-64.cache-2
12:11:14     INFO -  7fd43cab4000-7fd43cab5000 r--s 00000000 fd:00 2654                       /var/cache/fontconfig/ff627ea95a65192232277bf7c8a56f23-x86-64.cache-2
12:11:14     INFO -  7fd43cab5000-7fd43cab6000 r--s 00000000 fd:00 2653                       /var/cache/fontconfig/900402270e15d763a6e008bb2d4c7686-x86-64.cache-2
12:11:14     INFO -  7fd43cab6000-7fd43cab7000 r--s 00000000 fd:00 2652                       /var/cache/fontconfig/2881ed3fd21ca306ddad6f9b0dd3189f-x86-64.cache-2
12:11:14     INFO -  7fd43cab7000-7fd43cab8000 r--s 00000000 fd:00 2651                       /var/cache/fontconfig/3c3fb04d32a5211b073874b125d29701-x86-64.cache-2
12:11:14     INFO -  7fd43cab8000-7fd43cab9000 r--s 00000000 fd:00 2650                       /var/cache/fontconfig/e61abf8156cc476151baa07d67337cae-x86-64.cache-2
12:11:14     INFO -  7fd43cab9000-7fd43cabd000 r--s 00000000 fd:00 2649                       /var/cache/fontconfig/b67b32625a2bb51b023d3814a918f351-x86-64.cache-2
12:11:14     INFO -  7fd43cabd000-7fd43cabf000 r--s 00000000 fd:00 2648                       /var/cache/fontconfig/d3379abda271c4acd2ad0c01f565d0b0-x86-64.cache-2
12:11:14     INFO -  7fd43cabf000-7fd43cac8000 r--s 00000000 fd:00 2645                       /var/cache/fontconfig/12b26b760a24f8b4feb03ad48a333a72-x86-64.cache-2
12:11:14     INFO -  7fd43cac8000-7fd43cac9000 ---p 00000000 00:00 0
12:11:14     INFO -  7fd43cac9000-7fd43d4c9000 rw-p 00000000 00:00 0
12:11:14     INFO -  7fd43d4c9000-7fd43d4dc000 r-xp 00000000 fd:00 1320802                    /home/cltbld/talos-slave/test/build/application/firefox/browser/components/libbrowsercomps.so
12:11:14     INFO -  7fd43d4dc000-7fd43d6dc000 ---p 00013000 fd:00 1320802                    /home/cltbld/talos-slave/test/build/application/firefox/browser/components/libbrowsercomps.so
12:11:14     INFO -  7fd43d6dc000-7fd43d6dd000 rw-p 00013000 fd:00 1320802                    /home/cltbld/talos-slave/test/build/application/firefox/browser/components/libbrowsercomps.so
